type,title,year,rating,duration,directors,writers,lead_actors,release_date,locations
film,Bones and All,2022,R,2h 10m,Luca Guadagnino,"Camille DeAngelis,Michael Stuhlbarg","Timothée Chalamet,Michael Stuhlbarg,Taylor Russell","November 24, 2022 (Italy)",Vision Distribution
film,Glorious,2022,,,Rebekah McKendry,"David Ian McKendry,J.K. Simmons","Ryan Kwanten,J.K. Simmons,Tordy Clark","August 18, 2022 (United States)",Eyevox Entertainment
film,Karthikeya 2,2022,,,Chandoo Mondeti,Harsha Chemudu,"Nikhil Siddharth,Harsha Chemudu,Darbha Appaji Ambarisha","August 13, 2022 (India)",
film,Day Shift,2022,R,1h 53m,J.J. Perry,"Shay Hatten,Dave Franco","Jamie Foxx,Dave Franco,Natasha Liu Bordizzo","August 12, 2022 (United States)",
film,Spider-Man: No Way Home,2021,PG-13,2h 28m,Jon Watts,"Erik Sommers,Zendaya","Tom Holland,Zendaya,Benedict Cumberbatch","December 17, 2021 (United States)",Marvel Studios
film,A League of Their Own,1992,PG,2h 8m,Penny Marshall,"Kelly Candaele,Geena Davis","Tom Hanks,Geena Davis,Lori Petty","July 1, 1992 (United States)",
film,The Next 365 Days,2022,TV-MA,1h 52m,Barbara Bialowas,"Tomasz Mandes,Tomasz Klimala,Michele Morrone","Anna-Maria Sieklucka,Michele Morrone,Simone Susinna","August 19, 2022 (United States)",
film,The Nice Guys,2016,R,1h 56m,Shane Black,"Anthony Bagarozzi,Ryan Gosling","Russell Crowe,Ryan Gosling,Angourie Rice","May 20, 2016 (United States)",Waypoint Entertainment
film,Minions: The Rise of Gru,2022,PG,1h 27m,Kyle Balda,"Brad Ableson,Brian Lynch,Pierre Coffin","Steve Carell,Pierre Coffin,Alan Arkin","July 1, 2022 (United States)",
film,Six Days Seven Nights,1998,PG-13,1h 42m,Ivan Reitman,,"Harrison Ford,Anne Heche,David Schwimmer","June 12, 1998 (United States)",Northern Lights Entertainment
film,The Godfather,1972,R,2h 55m,Francis Ford Coppola,"Francis Ford Coppola,Al Pacino","Marlon Brando,Al Pacino,James Caan","March 24, 1972 (United States)",Alfran Productions
film,The Northman,2022,R,2h 17m,Robert Eggers,"Robert Eggers,Nicole Kidman","Alexander Skarsgård,Nicole Kidman,Claes Bang","April 22, 2022 (United States)",Focus Features
film,The Batman,2022,PG-13,2h 56m,Matt Reeves,"Peter Craig,Zoë Kravitz","Robert Pattinson,Zoë Kravitz,Jeffrey Wright","March 4, 2022 (United States)",6th & Idaho Productions
film,Orphan,2009,R,2h 3m,Jaume Collet-Serra,"Alex Mace,Peter Sarsgaard","Vera Farmiga,Peter Sarsgaard,Isabelle Fuhrman","July 24, 2009 (United States)",Studio Babelsberg Motion Pictures
film,The Predator,2018,R,1h 47m,Shane Black,"Shane Black,Trevante Rhodes","Boyd Holbrook,Trevante Rhodes,Jacob Tremblay","September 14, 2018 (United States)",TSG Entertainment
film,Predator,1987,R,1h 47m,John McTiernan,"John Thomas,Carl Weathers","Arnold Schwarzenegger,Carl Weathers,Kevin Peter Hall","June 12, 1987 (United States)",Silver Pictures
film,DC League of Super-Pets,2022,PG,1h 45m,Jared Stern,"Sam J. Levine,John Whittington,Kevin Hart","Dwayne Johnson,Kevin Hart,Kate McKinnon","July 29, 2022 (United States)",Seven Bucks Productions
film,Dragon Ball Super: Super Hero,2022,PG-13,1h 40m,Tetsuro Kodama,Toshio Furukawa,"Masako Nozawa,Toshio Furukawa,Yûko Minaguchi","August 18, 2022 (United States)",Shueisha
film,Doctor Strange in the Multiverse of Madness,2022,PG-13,2h 6m,Sam Raimi,"Stan Lee,Elizabeth Olsen","Benedict Cumberbatch,Elizabeth Olsen,Chiwetel Ejiofor","May 6, 2022 (United States)",
film,365 Days,2020,TV-MA,1h 54m,Barbara Bialowas,,"Anna-Maria Sieklucka,Michele Morrone,Bronislaw Wroclawski","June 7, 2020 (United States)",Next Film
film,The Lost City,2022,PG-13,1h 52m,Aaron Nee,"Adam Nee,Dana Fox,Channing Tatum","Sandra Bullock,Channing Tatum,Daniel Radcliffe","March 25, 2022 (United States)",Exhibit A
film,Licorice Pizza,2021,R,2h 13m,Paul Thomas Anderson,Cooper Hoffman,"Alana Haim,Cooper Hoffman,Sean Penn","December 25, 2021 (United States)",Bron Creative
film,Luck,2022,G,1h 45m,Peggy Holmes,"Jonathan Aibel,Simon Pegg","Eva Noblezada,Simon Pegg,Jane Fonda","August 5, 2022 (United States)",Apple Original Films
film,X,2022,R,1h 45m,Ti West,Jenna Ortega,"Mia Goth,Jenna Ortega,Brittany Snow","March 18, 2022 (United States)",MAD SOLAR
film,Everything Everywhere All at Once,2022,R,2h 19m,Dan Kwan,"Daniel Scheinert,Daniel Scheinert,Stephanie Hsu","Michelle Yeoh,Stephanie Hsu,Ke Huy Quan","March 25, 2022 (United States)",Hotdog Hands
film,Jurassic World Dominion,2022,PG-13,2h 27m,Colin Trevorrow,"Colin Trevorrow,Bryce Dallas Howard","Chris Pratt,Bryce Dallas Howard,Laura Dern","June 10, 2022 (United States)",Perfect World Pictures
film,Where the Crawdads Sing,2022,PG-13,2h 5m,Olivia Newman,"Lucy Alibar,Taylor John Smith","Daisy Edgar-Jones,Taylor John Smith,Harris Dickinson","July 15, 2022 (United States)",
film,Top Gun,1986,PG,1h 50m,Tony Scott,"Jack Epps Jr.,Tim Robbins","Tom Cruise,Tim Robbins,Kelly McGillis","May 16, 1986 (United States)",
film,Secret Headquarters,2022,PG,1h 44m,Henry Joost,"Ariel Schulman,Josh Koenigsberg,Michael Peña","Owen Wilson,Michael Peña,Walker Scobell","August 5, 2022 (United States)",
film,Laal Singh Chaddha,2022,PG-13,2h 39m,Advait Chandan,Shah Rukh Khan,"Aamir Khan,Shah Rukh Khan,Kareena Kapoor","August 11, 2022 (India)",
film,Lightyear,2022,PG,1h 40m,Angus MacLane,"Matthew Aldrich,Keke Palmer","Chris Evans,Keke Palmer,Peter Sohn","June 17, 2022 (United States)",Walt Disney Pictures
film,Uncharted,2022,PG-13,1h 56m,Ruben Fleischer,"Art Marcum,Mark Wahlberg","Tom Holland,Mark Wahlberg,Antonio Banderas","February 18, 2022 (United States)",Arad Productions
film,Fall,2022,PG-13,1h 47m,Scott Mann,"Scott Mann,Virginia Gardner","Grace Caroline Currey,Virginia Gardner,Jeffrey Dean Morgan","August 12, 2022 (United States)",
film,Bodies Bodies Bodies,2022,R,1h 34m,Halina Reijn,"Kristen Roupenian,Maria Bakalova","Amandla Stenberg,Maria Bakalova,Rachel Sennott","August 5, 2022 (United States)",
film,Vengeance,2022,R,1h 47m,B.J. Novak,Boyd Holbrook,"B.J. Novak,Boyd Holbrook,Dove Cameron","July 29, 2022 (United States)",
film,Thor: Love and Thunder,2022,PG-13,1h 58m,Taika Waititi,"Jennifer Kaytin Robinson,Natalie Portman","Chris Hemsworth,Natalie Portman,Christian Bale","July 8, 2022 (United States)",Walt Disney Pictures
film,Beast,2022,R,1h 33m,Baltasar Kormákur,"Jaime Primak Sullivan,Martin Munro","Liyabuya Gongo,Martin Munro,Daniel Hadebe","August 19, 2022 (United States)",Will Packer Productions
film,Grease,1978,PG,1h 50m,Randal Kleiser,"Warren Casey,Olivia Newton-John","John Travolta,Olivia Newton-John,Stockard Channing","June 16, 1978 (United States)",Allan Carr Production
film,The Black Phone,2021,R,1h 43m,Scott Derrickson,"Scott Derrickson,Madeleine McGraw","Mason Thames,Madeleine McGraw,Ethan Hawke","June 24, 2022 (United States)",Crooked Highway
film,Purple Hearts,2022,TV-14,2h 2m,Elizabeth Allen Rosenbaum,"Liz W. Garcia,Nicholas Galitzine","Sofia Carson,Nicholas Galitzine,Chosen Jacobs","July 29, 2022 (United States)",Gidden Media
film,The Gray Man,2022,PG-13,2h 2m,Anthony Russo,"Joe Russo,Christopher Markus,Chris Evans","Ryan Gosling,Chris Evans,Ana de Armas","July 22, 2022 (United States)",Roth Films
film,Look Both Ways,2022,TV-14,1h 50m,Wanuri Kahiu,Danny Ramirez,"Lili Reinhart,Danny Ramirez,Aisha Dee","August 17, 2022 (United States)",
film,The Menu,2022,R,1h 46m,Mark Mylod,"Will Tracy,Ralph Fiennes","Anya Taylor-Joy,Ralph Fiennes,Nicholas Hoult","November 18, 2022 (United States)",Hyperobject Industries
film,Orphan: First Kill,2022,R,1h 39m,William Brent Bell,"David Leslie Johnson-McGoldrick,Julia Stiles","Isabelle Fuhrman,Julia Stiles,Rossif Sutherland","August 19, 2022 (United States)",Entertainment One
film,Top Gun: Maverick,2022,PG-13,2h 10m,Joseph Kosinski,"Jack Epps Jr.,Jennifer Connelly","Tom Cruise,Jennifer Connelly,Miles Teller","May 27, 2022 (United States)",Jerry Bruckheimer Films
film,Thirteen Lives,2022,PG-13,2h 27m,Ron Howard,"Don MacPherson,Colin Farrell","Viggo Mortensen,Colin Farrell,Joel Edgerton","August 5, 2022 (United States)",Imagine Entertainment
film,Elvis,2022,PG-13,2h 39m,Baz Luhrmann,"Sam Bromell,Austin Butler","Tom Hanks,Austin Butler,Olivia DeJonge","June 24, 2022 (United States)",Roadshow Entertainment
film,Nope,2022,R,2h 10m,Jordan Peele,Keke Palmer,"Daniel Kaluuya,Keke Palmer,Brandon Perea","July 22, 2022 (United States)",Monkeypaw Productions
film,Prey,2022,R,1h 39m,Dan Trachtenberg,"Dan Trachtenberg,Dakota Beavers","Amber Midthunder,Dakota Beavers,Dane DiLiegro","August 5, 2022 (United States)",Lawrence Gordon Productions
film,Bullet Train,2022,R,2h 7m,David Leitch,"Kôtarô Isaka,Joey King","Brad Pitt,Joey King,Aaron Taylor-Johnson","August 5, 2022 (United States)",Hill District Media
